time,open,high,low,close
2022-06-02T15:15:00Z,115.468,115.491,115.468,115.4865
2022-06-02T15:45:00Z,115.498,115.9095,115.498,115.69
2022-06-02T16:00:00Z,115.6355,115.955,115.6355,115.955
2022-06-02T16:15:00Z,115.9725,116.72,115.9725,116.72
2022-06-02T16:30:00Z,116.7565,117.824,116.7565,117.063
2022-06-02T16:45:00Z,117.091,117.2365,117.0375,117.2365
2022-06-02T17:00:00Z,117.031,117.3,117.031,117.3
2022-06-02T17:15:00Z,116.916,116.916,116.916,116.916
2022-06-02T17:30:00Z,117.3965,117.3965,117.3965,117.3965
2022-06-02T17:45:00Z,117.4495,117.5425,117.4495,117.519
2022-06-02T18:00:00Z,117.483,117.651,117.4575,117.651
2022-06-02T18:15:00Z,117.6215,117.6215,117.4935,117.4935
2022-06-02T18:30:00Z,117.501,117.647,117.287,117.3075
2022-06-02T18:45:00Z,117.6045,117.6045,117.4265,117.455
2022-06-02T19:00:00Z,117.4745,117.5895,117.4335,117.53
2022-06-02T19:15:00Z,117.624,117.624,117.20525,117.20525
2022-06-02T19:30:00Z,117.177,117.2715,117.105,117.2315
2022-06-02T19:45:00Z,117.3335,117.8085,117.2775,117.5045
2022-06-02T20:00:00Z,117.5,117.5,117.5,117.5
2022-06-03T13:30:00Z,115.8455,116.1365,115.2875,115.2875
2022-06-03T13:45:00Z,114.825,115.3695,114.825,115.265
2022-06-03T14:00:00Z,115.277,115.6275,115,115
2022-06-03T14:15:00Z,115.1965,115.1985,114.9775,115.1985
2022-06-03T14:30:00Z,115,115,114.382,114.42125
2022-06-03T14:45:00Z,114.6275,114.6275,113.796,113.796
2022-06-03T15:00:00Z,113.584,113.925,113.584,113.9055
2022-06-03T15:15:00Z,113.938,113.9795,113.8235,113.8305
2022-06-03T15:30:00Z,113.94225,114.2595,113.933,113.9545
2022-06-03T15:45:00Z,113.8445,113.8445,113.7725,113.7725
2022-06-03T16:00:00Z,113.836,114.1885,113.836,113.961
2022-06-03T16:30:00Z,114.2415,114.4395,114.1945,114.4395
2022-06-03T16:45:00Z,114.604,114.66,114.523,114.66
2022-06-03T17:00:00Z,114.689,114.863,114.689,114.863
2022-06-03T17:15:00Z,114.4935,114.4935,114.36,114.36
2022-06-03T17:30:00Z,114.2075,114.2075,114.045,114.052
2022-06-03T17:45:00Z,114.1595,114.1595,114.159,114.159
2022-06-03T18:00:00Z,114.1055,114.3675,114.1,114.252
2022-06-03T18:15:00Z,114.399,114.588,114.399,114.588
2022-06-03T18:30:00Z,114.5545,114.5545,114.2255,114.2255
2022-06-03T19:00:00Z,114.45,114.45,114.2485,114.2485
2022-06-03T19:15:00Z,114.0715,114.2035,114.066,114.0905
2022-06-03T19:30:00Z,114.11,114.4895,114.1075,114.28675
2022-06-03T19:45:00Z,114.3345,114.7035,114.3345,114.5125
2022-06-06T13:30:00Z,116.7,118.263,116.7,118.263
2022-06-06T13:45:00Z,117.728,118.1195,117.4405,118.0715
2022-06-06T14:00:00Z,118.784,119.2855,118.718,118.7605
2022-06-06T14:15:00Z,118.35,118.867,118.35,118.867
2022-06-06T14:30:00Z,119,119.0105,118.6395,118.64
2022-06-06T14:45:00Z,118.64,118.7965,118.64,118.7965
2022-06-06T15:15:00Z,117.7355,117.7355,117.2315,117.3195
2022-06-06T15:30:00Z,117.641,118.0085,117.641,118.0085
2022-06-06T15:45:00Z,118.0215,118.05,117.902,118.048
2022-06-06T16:00:00Z,117.8445,117.8445,116.67,116.725
2022-06-06T16:15:00Z,116.757,116.874,116.5515,116.5515
2022-06-06T16:30:00Z,116.7455,117.1035,116.7455,117.1035
2022-06-06T16:45:00Z,117.1095,117.11,117.1095,117.11
2022-06-06T17:00:00Z,117.1395,117.1395,116.975,116.975
2022-06-06T17:15:00Z,116.6835,116.795,116.6835,116.795
2022-06-06T17:30:00Z,117.3145,117.4775,117.3145,117.4775
2022-06-06T17:45:00Z,117.54,117.9385,117.406,117.848
2022-06-06T18:00:00Z,117.88,117.914,117.677,117.6875
2022-06-06T18:15:00Z,117.5835,117.6275,117.201,117.201
2022-06-06T18:30:00Z,117.1425,117.1825,117.0625,117.0625
2022-06-06T18:45:00Z,117.1815,117.324,116.744,116.879
2022-06-06T19:00:00Z,116.6105,116.684,116.6105,116.684
2022-06-06T19:15:00Z,116.66,116.66,116.3225,116.5675
2022-06-06T19:30:00Z,116.4005,116.65,116.2565,116.6235
2022-06-06T19:45:00Z,116.561,116.87475,116.5605,116.8305
2022-06-07T13:30:00Z,115.4215,116.2325,115.1565,116.1805
2022-06-07T13:45:00Z,116.1445,116.263,115.874,116.0725
2022-06-07T14:00:00Z,116.123,116.123,115.7535,115.7535
2022-06-07T14:15:00Z,115.8835,116.773,115.8835,116.773
2022-06-07T14:30:00Z,116.752,117.6135,116.752,117.5335
2022-06-07T14:45:00Z,117.553,117.635,117.3635,117.438
2022-06-07T15:00:00Z,117.298,117.298,117.065,117.185
2022-06-07T15:15:00Z,117.25,117.25,116.8,116.8
2022-06-07T15:30:00Z,116.5,116.5,116.4,116.4645
2022-06-07T15:45:00Z,116.4,116.538,116.311,116.5025
2022-06-07T16:00:00Z,116.5305,116.537,116.2375,116.2375
2022-06-07T16:15:00Z,116.049,116.049,116.049,116.049
2022-06-07T16:30:00Z,116.014,116.7085,116.014,116.616
2022-06-07T16:45:00Z,116.549,116.754,116.5,116.754
2022-06-07T17:00:00Z,116.571,116.847,116.571,116.847
2022-06-07T17:30:00Z,117.022,117.022,116.8065,116.8065
2022-06-07T17:45:00Z,116.79,116.8545,116.79,116.846
2022-06-07T18:00:00Z,116.9595,117.501,116.818,117.363
2022-06-07T18:15:00Z,117.289,117.289,117.289,117.289
2022-06-07T18:30:00Z,117.4145,117.4145,116.9,116.9
2022-06-07T18:45:00Z,116.8525,116.8525,116.85,116.85
2022-06-07T19:00:00Z,117.1175,117.1475,117.0375,117.0375
2022-06-07T19:15:00Z,117.08,117.08,117.018,117.018
2022-06-07T19:30:00Z,117.042,117.2415,117.02475,117.02475
2022-06-07T19:45:00Z,117.007,117.4125,117.007,117.15
2022-06-08T13:30:00Z,117.1675,117.1675,116.739,116.75
2022-06-08T13:45:00Z,116.611,117.678,116.611,117.424
2022-06-08T14:00:00Z,117.343,117.585,117.303,117.303
2022-06-08T14:15:00Z,117.1745,117.861,117.15,117.842
2022-06-08T14:30:00Z,117.7115,117.9235,117.575,117.575
2022-06-08T14:45:00Z,117.5545,117.584,117.3045,117.3045
2022-06-08T15:00:00Z,117.289,118.0085,117.2645,118.0085
2022-06-08T15:15:00Z,117.981,118.4445,117.981,118.4445
2022-06-08T15:45:00Z,117.936,118.0665,117.936,117.95
2022-06-08T16:00:00Z,117.795,117.8535,117.795,117.8535
2022-06-08T16:15:00Z,117.9515,117.9515,117.501,117.501
2022-06-08T16:30:00Z,116.97025,116.97025,116.97025,116.97025
2022-06-08T16:45:00Z,117.078,117.078,117.078,117.078
2022-06-08T17:00:00Z,117.201,117.201,117.085,117.2
2022-06-08T17:15:00Z,117.2545,117.2545,117.2545,117.2545
2022-06-08T17:30:00Z,116.75,117,116.75,117
2022-06-08T17:45:00Z,117.068,117.32,117.0665,117.32
2022-06-08T18:00:00Z,117.594,117.594,117.4645,117.4835
2022-06-08T18:15:00Z,117.2445,117.2445,117.2445,117.2445
2022-06-08T18:30:00Z,117.3835,117.3945,117.29,117.3945
2022-06-08T18:45:00Z,117.662,117.662,117.628,117.628
2022-06-08T19:00:00Z,117.4585,117.528,117.21,117.528
2022-06-08T19:15:00Z,117.453,117.668,117.4495,117.6615
2022-06-08T19:30:00Z,117.694,117.8775,117.694,117.828
2022-06-08T19:45:00Z,117.5,117.5,117.1325,117.1325
2022-06-09T13:30:00Z,117.0105,117.0615,116.681,116.791
2022-06-09T13:45:00Z,116.763,117.75,116.703,117.495
2022-06-09T14:00:00Z,117.448,117.448,117.1915,117.1915
2022-06-09T14:30:00Z,117.775,117.775,117.6015,117.6015
2022-06-09T14:45:00Z,117.5175,117.57,117.1595,117.1595
2022-06-09T15:00:00Z,117.1005,117.1005,117.018,117.085
2022-06-09T15:15:00Z,117.31525,117.6095,117.2755,117.553
2022-06-09T15:30:00Z,117.7145,118.0535,117.592,118.0535
2022-06-09T15:45:00Z,117.6385,117.6385,117.6385,117.6385
2022-06-09T16:15:00Z,117.735,117.9665,117.735,117.9605
2022-06-09T16:30:00Z,118.05,118.05,117.917,117.92
2022-06-09T16:45:00Z,117.981,118.008,117.8015,118.008
2022-06-09T17:00:00Z,118.055,118.1125,118.055,118.0985
2022-06-09T17:15:00Z,117.875,117.875,117.743,117.743
2022-06-09T17:30:00Z,117.4405,117.4475,117.111,117.232
2022-06-09T17:45:00Z,117.1375,117.267,117.1375,117.264
2022-06-09T18:00:00Z,117.226,117.226,116.952,116.9525
2022-06-09T18:15:00Z,116.928,116.928,116.458,116.7
2022-06-09T18:30:00Z,116.502,116.639,116.502,116.639
2022-06-09T18:45:00Z,116.6505,116.6505,116.3735,116.3735
2022-06-09T19:00:00Z,116.1545,116.2405,115.8645,115.8695
2022-06-09T19:15:00Z,116.032,116.1145,115.7315,115.7315
2022-06-09T19:30:00Z,115.637,115.637,115.078,115.078
2022-06-09T19:45:00Z,115.0975,115.321,114.7925,114.7925
2022-06-10T13:30:00Z,112.851,112.851,111.6155,112.092
2022-06-10T13:45:00Z,112.2845,112.2845,111.2585,111.3
2022-06-10T14:00:00Z,111.121,111.121,110.5665,110.762
2022-06-10T14:15:00Z,110.7925,110.7925,110.3805,110.4285
2022-06-10T14:30:00Z,110.4625,111.1095,110.4625,111.1095
2022-06-10T14:45:00Z,110.848,110.891,110.848,110.885
2022-06-10T15:00:00Z,110.6,110.755,110.5465,110.597
2022-06-10T15:15:00Z,110.5645,110.858,110.445,110.45975
2022-06-10T15:30:00Z,110.666,110.666,110.5525,110.625
2022-06-10T15:45:00Z,110.678,110.698,110.6715,110.698
2022-06-10T16:00:00Z,111.0415,111.044,110.843,110.96
2022-06-10T16:15:00Z,110.7305,110.852,110.7305,110.8455
2022-06-10T16:30:00Z,111.0385,111.1015,111.0385,111.1015
2022-06-10T16:45:00Z,111.055,111.08925,111.047,111.08925
2022-06-10T17:00:00Z,111.194,111.26,111.1105,111.1105
2022-06-10T17:15:00Z,111.223,111.433,111.223,111.433
2022-06-10T17:30:00Z,111.4655,111.668,111.226,111.668
2022-06-10T17:45:00Z,111.7095,112.091,111.572,111.5935
2022-06-10T18:00:00Z,111.507,111.6725,111.507,111.593
2022-06-10T18:15:00Z,111.555,111.971,111.555,111.7015
2022-06-10T18:30:00Z,111.94,111.94,111.687,111.687
2022-06-10T18:45:00Z,111.86,112.3245,111.86,112.3235
2022-06-10T19:00:00Z,111.8385,111.93,111.728,111.93
2022-06-10T19:15:00Z,112.17,112.499,112.0465,112.3345
2022-06-10T19:30:00Z,112.354,112.3595,111.7365,111.7365
2022-06-10T19:45:00Z,111.6575,111.6575,111.1615,111.1615
2022-06-13T11:15:00Z,107.4,107.4,107.4,107.4
2022-06-13T13:30:00Z,106.9995,108.058,106.9995,107.689
2022-06-13T13:45:00Z,108.639,108.639,108.08,108.142
2022-06-13T14:00:00Z,108.5,108.638,107.7965,107.83225
2022-06-13T14:15:00Z,107.676,107.676,106.904,106.904
2022-06-13T14:30:00Z,107.0425,107.1815,106.817,106.817
2022-06-13T14:45:00Z,106.6865,106.906,106.5945,106.906
2022-06-13T15:00:00Z,106.8585,106.8585,106.5335,106.5335
2022-06-13T15:15:00Z,106.833,107.523,106.832,107.5225
2022-06-13T15:30:00Z,107.1115,107.471,107.036,107.471
2022-06-13T15:45:00Z,107.3215,107.3475,107.2,107.2
2022-06-13T16:00:00Z,107.322,107.807,107.322,107.8
2022-06-13T16:15:00Z,107.75,107.75,107.75,107.75
2022-06-13T16:30:00Z,107.75,108.326,107.75,108.326
2022-06-13T16:45:00Z,107.875,107.875,107.4,107.4115
2022-06-13T17:00:00Z,107.3145,107.5125,107.2665,107.5125
2022-06-13T17:15:00Z,107.5245,107.534,107.35225,107.5035
2022-06-13T17:30:00Z,107.59175,107.653,107.4325,107.653
2022-06-13T17:45:00Z,107.86175,108.0045,107.86175,108.0045
2022-06-13T18:00:00Z,107.8315,107.87225,107.55,107.55
2022-06-13T18:15:00Z,107.3785,107.4555,107.3355,107.4215
2022-06-13T18:30:00Z,107.285,107.4925,107.285,107.39625
2022-06-13T18:45:00Z,107.427,107.42875,107.191,107.1965
2022-06-13T19:00:00Z,107.025,107.025,106.7865,106.7865
2022-06-13T19:15:00Z,106.433,106.653,106.332,106.3805
2022-06-13T19:30:00Z,106.2,106.565,106.2,106.5545
2022-06-13T19:45:00Z,106.6005,106.6005,106.355,106.431
2022-06-14T13:30:00Z,107.053,107.053,106.161,106.161
2022-06-14T13:45:00Z,106.3865,107.22,106.374,107.22
2022-06-14T14:00:00Z,107.2495,107.3435,106.9135,106.9135
2022-06-14T14:15:00Z,106.834,106.841,106.4685,106.542
2022-06-14T14:30:00Z,106.263,106.5255,106.205,106.205
2022-06-14T14:45:00Z,107.0685,107.0685,106.6245,106.6245
2022-06-14T15:00:00Z,106.5695,106.5695,106.05,106.05
2022-06-14T15:15:00Z,105.916,106.116,105.81775,106.116
2022-06-14T15:30:00Z,106.586,106.759,106.419,106.65
2022-06-14T15:45:00Z,106.7025,107.1,106.7025,107.1
2022-06-14T16:00:00Z,106.869,106.869,106.743,106.743
2022-06-14T16:15:00Z,106.5645,107.029,106.5645,106.925
2022-06-14T16:30:00Z,106.7005,106.7005,106.7005,106.7005
2022-06-14T16:45:00Z,107.067,107.067,107.067,107.067
2022-06-14T17:00:00Z,107.1695,107.6065,107.05,107.6065
2022-06-14T17:15:00Z,107.55125,107.723,107.4315,107.4315
2022-06-14T17:30:00Z,107.262,107.262,106.805,106.8095
2022-06-14T17:45:00Z,106.82,106.82,106.816,106.816
2022-06-14T18:00:00Z,106.7555,106.988,106.7555,106.988
2022-06-14T18:30:00Z,106.9365,106.95525,106.9365,106.95525
2022-06-14T18:45:00Z,106.896,106.896,106.59,106.59
2022-06-14T19:00:00Z,106.506,106.54975,106.35,106.35
2022-06-14T19:15:00Z,106.1895,106.349,106.075,106.349
2022-06-14T19:30:00Z,106.782,107.305,106.751,107.1745
2022-06-14T19:45:00Z,106.9705,107.212,106.6225,106.629
2022-06-15T13:30:00Z,108.388,108.867,108.1,108.781
2022-06-15T13:45:00Z,108.7785,108.8005,108.0205,108.2925
2022-06-15T14:00:00Z,108.6,108.7985,108.3245,108.3245
2022-06-15T14:15:00Z,108.1405,108.1405,108.1405,108.1405
2022-06-15T14:30:00Z,108.3465,108.3465,108.3465,108.3465
2022-06-15T14:45:00Z,108.24,108.24,108.0725,108.0725
2022-06-15T15:00:00Z,108.4955,108.6915,108.4955,108.5445
2022-06-15T15:15:00Z,108.4885,108.551,108.439,108.439
2022-06-15T15:30:00Z,108.5415,108.64725,108.5415,108.64725
2022-06-15T15:45:00Z,108.7705,108.9245,108.699,108.9105
2022-06-15T16:00:00Z,109.02375,109.2045,109.02375,109.075
2022-06-15T16:15:00Z,109.121,109.178,109.1115,109.178
2022-06-15T16:30:00Z,109.149,109.149,108.899,108.899
2022-06-15T16:45:00Z,108.9605,108.9605,108.686,108.7055
2022-06-15T17:00:00Z,108.703,108.703,108.703,108.703
2022-06-15T17:15:00Z,108.951,109.137,108.951,109.137
2022-06-15T17:30:00Z,109.2035,109.324,109.16,109.318
2022-06-15T17:45:00Z,109.168,109.389,108.9185,109.32
2022-06-15T18:00:00Z,109.7495,109.7495,108.1,108.706
2022-06-15T18:15:00Z,108.8,109.096,108.8,109.096
2022-06-15T18:30:00Z,107.8395,110.45,107.8055,110.45
2022-06-15T18:45:00Z,110.6205,110.6205,109.2255,109.2255
2022-06-15T19:00:00Z,109.965,109.9765,109.965,109.9765
2022-06-15T19:15:00Z,109.492,110.5135,109.4575,110.439
2022-06-15T19:30:00Z,110.5375,111.3095,110.0215,110.0785
2022-06-15T19:45:00Z,109.8575,110.2535,109.5595,109.802
2022-06-16T13:30:00Z,107.254,108.2645,107.0055,107.682
2022-06-16T13:45:00Z,107.908,108.5515,107.908,108.269
2022-06-16T14:00:00Z,108.138,108.138,107.1505,107.316
2022-06-16T14:15:00Z,107.4415,107.898,107.4365,107.684
2022-06-16T14:30:00Z,107.5515,107.6005,106.976,106.976
2022-06-16T14:45:00Z,106.8775,107.0105,106.722,106.8135
2022-06-16T15:00:00Z,106.8835,107.0175,106.543,107.0175
2022-06-16T15:15:00Z,107.1855,107.2585,106.9485,107.2395
2022-06-16T15:30:00Z,106.8,106.8,106.295,106.295
2022-06-16T15:45:00Z,106.3605,106.5365,106.252,106.5365
2022-06-16T16:00:00Z,106.467,106.4705,105.7535,105.7535
2022-06-16T16:15:00Z,105.8325,106.0475,105.8325,106.0475
2022-06-16T16:30:00Z,106.2075,106.2075,105.9525,106.0505
2022-06-16T16:45:00Z,106.1615,106.1615,105.935,106.004
2022-06-16T17:00:00Z,106.0955,106.0985,106.008,106.041
2022-06-16T17:15:00Z,106.014,106.1125,105.8,106.112
2022-06-16T17:30:00Z,106.1915,106.1915,105.632,105.632
2022-06-16T17:45:00Z,105.5915,105.6505,105.4,105.4
2022-06-16T18:00:00Z,105.4155,105.452,105.2845,105.452
2022-06-16T18:15:00Z,105.5275,105.5605,105.4565,105.4565
2022-06-16T18:30:00Z,105.4595,105.6175,105.459,105.6175
2022-06-16T18:45:00Z,105.341,105.624,105.323,105.624
2022-06-16T19:00:00Z,105.9475,106.295,105.85,106.0345
2022-06-16T19:15:00Z,105.8,106.346,105.8,106.1305
2022-06-16T19:30:00Z,106.19025,106.19025,105.7185,105.849
2022-06-16T19:45:00Z,105.67,106.085,105.5695,106.085
2022-06-17T13:30:00Z,106.343,107.22,106.343,107.2015
2022-06-17T13:45:00Z,106.892,107.35,106.892,107.0535
2022-06-17T14:00:00Z,106.864,106.864,106.829,106.8545
2022-06-17T14:15:00Z,106.64,106.64,106.0035,106.1045
2022-06-17T14:30:00Z,105.4215,105.553,105.248,105.248
2022-06-17T14:45:00Z,105.1615,105.2775,105.1615,105.2775
2022-06-17T15:00:00Z,105.5095,106.4345,105.45,106.405
2022-06-17T15:15:00Z,106.1265,106.95,106.1185,106.8875
2022-06-17T15:30:00Z,106.915,107,106.5795,106.5795
2022-06-17T15:45:00Z,106.4365,106.4365,106.1955,106.1955
2022-06-17T16:00:00Z,106.1935,106.2885,106.02575,106.2885
2022-06-17T16:15:00Z,106.358,106.358,105.9945,105.9945
2022-06-17T16:30:00Z,106.0575,106.625,106.0575,106.625
2022-06-17T16:45:00Z,106.6165,106.6175,106.5675,106.61
2022-06-17T17:00:00Z,107.0055,107.9505,107.0055,107.8155
2022-06-17T17:15:00Z,107.6675,107.6675,107.579,107.585
2022-06-17T17:30:00Z,107.634,108.0285,107.634,108.0285
2022-06-17T17:45:00Z,107.624,107.826,107.622,107.82
2022-06-17T18:00:00Z,108.0345,108.2575,108.0345,108.2575
2022-06-17T18:15:00Z,108.501,108.645,108.4,108.419
2022-06-17T18:30:00Z,108.275,108.275,107.9235,108.228
2022-06-17T18:45:00Z,107.813,107.842,107.641,107.641
2022-06-17T19:00:00Z,107.761,107.909,107.372,107.372
2022-06-17T19:15:00Z,107.325,107.9525,107.325,107.925
2022-06-17T19:30:00Z,107.937,107.937,107.3315,107.58
2022-06-17T19:45:00Z,107.41,107.6345,107.0535,107.091
2022-06-17T20:30:00Z,107.275,107.275,107.275,107.275
2022-06-21T11:45:00Z,108.63,108.63,108.63,108.63
2022-06-21T13:30:00Z,108.9295,111.427,108.6705,111.144
2022-06-21T13:45:00Z,110.7535,110.873,110.5,110.8525
2022-06-21T14:00:00Z,110.887,111.453,110.887,111.3445
2022-06-21T14:15:00Z,111.4945,112.058,111.4945,111.814
2022-06-21T14:30:00Z,111.9,111.9,111.6495,111.7805
2022-06-21T14:45:00Z,111.65,112.137,111.65,112.137
2022-06-21T15:00:00Z,112.16,112.311,112.0555,112.1175
2022-06-21T15:15:00Z,112.2475,112.248,112.07,112.139
2022-06-21T15:30:00Z,112.256,112.28075,111.88725,111.9765
2022-06-21T15:45:00Z,112.04,112.25,112.04,112.065
2022-06-21T16:00:00Z,111.9255,112.0365,111.718,111.75
2022-06-21T16:15:00Z,111.868,111.868,111.868,111.868
2022-06-21T16:30:00Z,111.8565,112.1085,111.856,112.1085
2022-06-21T16:45:00Z,112.1275,112.1275,112,112
2022-06-21T17:00:00Z,111.985,111.985,111.759,111.759
2022-06-21T17:15:00Z,111.8835,112.1195,111.8835,111.981
2022-06-21T17:30:00Z,112.0345,112.11,112.0205,112.0205
2022-06-21T17:45:00Z,112.1045,112.1045,111.959,111.959
2022-06-21T18:00:00Z,111.7875,111.7875,111.5695,111.5695
2022-06-21T18:15:00Z,111.6,111.6995,111.6,111.6995
2022-06-21T18:30:00Z,111.7475,111.8445,111.714,111.763
2022-06-21T18:45:00Z,111.689,111.9945,111.65,111.9945
2022-06-21T19:00:00Z,112.1345,112.278,112.0415,112.1075
2022-06-21T19:15:00Z,112.0135,112.02025,111.896,111.93
2022-06-21T19:30:00Z,111.958,111.9785,111.7535,111.825
2022-06-21T19:45:00Z,111.7925,112.107,111.4845,111.5095
2022-06-22T13:30:00Z,110.4895,111.5045,110.4535,111.5045
2022-06-22T13:45:00Z,111.7095,112.2595,111.3525,111.94225
2022-06-22T14:00:00Z,112.004,112.19,111.8015,112.19
2022-06-22T14:15:00Z,112.29125,113.006,112.29125,113.006
2022-06-22T14:30:00Z,112.983,113.223,112.926,113.223
2022-06-22T14:45:00Z,112.668,112.6755,112.4905,112.59
2022-06-22T15:00:00Z,112.318,112.3865,112.318,112.3865
2022-06-22T15:15:00Z,112.537,112.537,112.537,112.537
2022-06-22T15:30:00Z,112.753,112.753,112.2975,112.2975
2022-06-22T15:45:00Z,111.9435,111.9435,111.9435,111.9435
2022-06-22T16:00:00Z,112.147,112.147,111.877,112.05
2022-06-22T16:15:00Z,112.3855,112.3965,112.28,112.382
2022-06-22T16:30:00Z,112.4265,112.4265,112.4265,112.4265
2022-06-22T16:45:00Z,112.475,112.75,112.4325,112.75
2022-06-22T17:00:00Z,112.749,112.749,112.749,112.749
2022-06-22T17:15:00Z,112.803,112.9725,112.803,112.9725
2022-06-22T17:30:00Z,112.962,112.962,112.962,112.962
2022-06-22T17:45:00Z,112.7585,112.7585,112.65,112.6825
2022-06-22T18:00:00Z,112.75,113.16,112.75,113.16
2022-06-22T18:15:00Z,113.219,113.219,112.946,112.946
2022-06-22T18:30:00Z,112.9155,112.9905,112.9025,112.9025
2022-06-22T19:00:00Z,112.831,112.9095,112.831,112.902
2022-06-22T19:15:00Z,112.5425,112.5425,112.4775,112.4775
2022-06-22T19:30:00Z,112.0155,112.0155,111.6155,111.784
2022-06-22T19:45:00Z,111.73375,112.134,111.3495,111.5145
2022-06-23T13:30:00Z,112.086,112.086,111.2855,111.749
2022-06-23T13:45:00Z,111.658,112,111.0535,111.7285
2022-06-23T14:00:00Z,112.0405,112.2645,111.576,111.621
2022-06-23T14:15:00Z,111.604,112.2755,111.604,112.2755
2022-06-23T14:30:00Z,112.18225,112.562,111.95,112.562
2022-06-23T14:45:00Z,112.6305,112.668,112.482,112.5725
2022-06-23T15:00:00Z,112.2655,112.5,112.122,112.479
2022-06-23T15:15:00Z,112.208,112.23,112.208,112.23
2022-06-23T15:30:00Z,112.0755,112.0755,112.069,112.069
2022-06-23T15:45:00Z,112,112,112,112
2022-06-23T16:00:00Z,111.8975,111.8975,111.34,111.34
2022-06-23T16:15:00Z,111.6355,111.7275,111.6355,111.6895
2022-06-23T16:30:00Z,111.6925,111.6925,111.066,111.066
2022-06-23T16:45:00Z,111.064,111.2355,111.064,111.2355
2022-06-23T17:00:00Z,110.85,110.9635,110.7,110.9635
2022-06-23T17:15:00Z,110.866,110.954,110.739,110.739
2022-06-23T17:30:00Z,110.67925,110.67925,110.5945,110.6595
2022-06-23T17:45:00Z,110.6175,110.9635,110.6175,110.9035
2022-06-23T18:00:00Z,110.9085,110.9085,110.84725,110.8825
2022-06-23T18:15:00Z,110.836,111.0455,110.836,111.0455
2022-06-23T18:30:00Z,111.3835,111.429,111.314,111.314
2022-06-23T18:45:00Z,111.2795,111.3025,111.2795,111.2975
2022-06-23T19:00:00Z,111.52,111.6845,111.4955,111.5395
2022-06-23T19:15:00Z,111.5935,111.6475,111.49,111.6475
2022-06-23T19:30:00Z,111.7405,112.0385,111.7405,111.995
2022-06-23T19:45:00Z,111.983,112.6835,111.983,112.2915
2022-06-24T13:00:00Z,113.3,113.3,113.3,113.3
2022-06-24T13:30:00Z,113.35,115.1075,113.35,115.1045
2022-06-24T13:45:00Z,115.072,115.4105,114.8775,115.381
2022-06-24T14:00:00Z,115.4685,117.0475,115.4685,116.686
2022-06-24T14:15:00Z,116.662,116.7475,116.0955,116.5085
2022-06-24T14:30:00Z,116.3975,116.4135,116.003,116.003
2022-06-24T14:45:00Z,116.0745,116.65,116.0745,116.65
2022-06-24T15:00:00Z,116.6405,116.7915,116.6405,116.7565
