time,open,high,low,close
2022-07-15T19:45:00Z,111.4835,111.7855,111.1325,111.7585
2022-07-15T20:00:00Z,111.808,111.808,111.808,111.808
2022-07-15T20:30:00Z,111.775,111.775,111.775,111.775
2022-07-15T20:45:00Z,111.7885,111.7885,111.7885,111.7885
2022-07-15T21:00:00Z,111.8025,111.8025,111.775,111.775
2022-07-18T11:00:00Z,113.6,113.68,113.6,113.68
2022-07-18T11:15:00Z,113.5,113.68,113.5,113.68
2022-07-18T11:30:00Z,113.78,113.78,113.69,113.69
2022-07-18T11:45:00Z,113.63,113.7,113.63,113.66
2022-07-18T12:00:00Z,113.69,113.69,112.83,113.09
2022-07-18T12:15:00Z,112.76,112.84,112.76,112.79
2022-07-18T12:30:00Z,113,113,112.84,112.96
2022-07-18T12:45:00Z,113.03,113.15,112.78,113
2022-07-18T13:00:00Z,112.96,113.02,112.76,112.92
2022-07-18T13:15:00Z,112.89,113.4,112.46,112.58
2022-07-18T13:30:00Z,112.63,112.99,111.19,111.9
2022-07-18T13:45:00Z,111.95,113.6,111.92,113.19
2022-07-18T14:00:00Z,113.19,113.65,112.03,112.3
2022-07-18T14:15:00Z,112.36,112.43,111.5,111.57
2022-07-18T14:30:00Z,111.51,112.14,111.44,111.53
2022-07-18T14:45:00Z,111.51,111.68,111.04,111.62
2022-07-18T15:00:00Z,111.63,112.11,111.57,111.77
2022-07-18T15:15:00Z,111.605,111.73,111.2,111.62
2022-07-18T15:30:00Z,111.66,111.84,111.37,111.79
2022-07-18T15:45:00Z,111.81,111.94,111.55,111.9
2022-07-18T16:00:00Z,111.92,112.2,111.75,111.82
2022-07-18T16:15:00Z,111.88,112.03,111.67,111.75
2022-07-18T16:30:00Z,111.7,112,111.7,111.88
2022-07-18T16:45:00Z,111.85,111.85,111.47,111.51
2022-07-18T17:00:00Z,111.51,111.56,111.17,111.26
2022-07-18T17:15:00Z,111.19,111.23,110.53,110.85
2022-07-18T17:30:00Z,110.8,110.84,109.85,109.92
2022-07-18T17:45:00Z,109.88,110.01,108.7,109.16
2022-07-18T18:00:00Z,109.1,109.62,109.02,109.52
2022-07-18T18:15:00Z,109.515,109.81,109.32,109.39
2022-07-18T18:30:00Z,109.39,109.64,109.22,109.22
2022-07-18T18:45:00Z,109.24,109.38,108.73,108.77
2022-07-18T19:00:00Z,108.72,109.34,108.72,109.29
2022-07-18T19:15:00Z,109.24,109.36,108.915,108.915
2022-07-18T19:30:00Z,108.895,108.97,108.6,108.65
2022-07-18T19:45:00Z,108.64,109.25,108.42,109.05
2022-07-18T20:00:00Z,109.16,109.17,108.8,108.8
2022-07-18T20:30:00Z,108.89,108.89,108.89,108.89
2022-07-19T12:15:00Z,109.83,109.83,109.83,109.83
2022-07-19T12:45:00Z,109.95,110.05,109.95,110
2022-07-19T13:00:00Z,109.91,109.91,109.91,109.91
2022-07-19T13:15:00Z,110.41,111.14,110.41,110.83
2022-07-19T13:30:00Z,110.9,111.11,109.66,110.16
2022-07-19T13:45:00Z,110.21,111.39,110.03,111.32
2022-07-19T14:00:00Z,111.33,111.75,111.05,111.43
2022-07-19T14:15:00Z,111.29,111.67,110.86,111.5
2022-07-19T14:30:00Z,111.63,111.85,111.39,111.5
2022-07-19T14:45:00Z,111.61,112.3,111.54,112.13
2022-07-19T15:00:00Z,112.21,112.63,112.08,112.405
2022-07-19T15:15:00Z,112.39,112.5,112.05,112.25
2022-07-19T15:30:00Z,112.24,112.44,111.92,112.19
2022-07-19T15:45:00Z,112.21,112.56,112.05,112.49
2022-07-19T16:00:00Z,112.51,112.64,112.21,112.5
2022-07-19T16:15:00Z,112.4,112.71,112.3,112.7
2022-07-19T16:30:00Z,112.74,112.88,112.62,112.835
2022-07-19T16:45:00Z,112.82,112.97,112.63,112.86
2022-07-19T17:00:00Z,112.76,112.76,112.34,112.4
2022-07-19T17:15:00Z,112.36,112.53,112.03,112.15
2022-07-19T17:30:00Z,112.16,112.63,112.08,112.57
2022-07-19T17:45:00Z,112.54,112.74,112.38,112.61
2022-07-19T18:00:00Z,112.63,113,112.6,112.6
2022-07-19T18:15:00Z,112.6,112.98,112.56,112.84
2022-07-19T18:30:00Z,112.85,112.985,112.63,112.81
2022-07-19T18:45:00Z,112.8,112.99,112.63,112.985
2022-07-19T19:00:00Z,112.99,113.24,112.88,113.06
2022-07-19T19:15:00Z,113.03,113.43,112.99,113.32
2022-07-19T19:30:00Z,113.32,113.685,113.15,113.65
2022-07-19T19:45:00Z,113.65,113.99,113.35,113.84
2022-07-19T20:00:00Z,113.9,114.07,113.9,114.02
2022-07-19T20:15:00Z,114.42,114.42,113.98,114.03
2022-07-19T20:45:00Z,114.1,114.1,114.1,114.1
2022-07-19T21:00:00Z,114.38,114.38,114.38,114.38
2022-07-20T11:00:00Z,113.8,113.8,113.51,113.51
2022-07-20T11:15:00Z,113.59,113.59,113.59,113.59
2022-07-20T12:15:00Z,113.29,113.29,113.29,113.29
2022-07-20T12:30:00Z,113.28,113.28,113.28,113.28
2022-07-20T12:45:00Z,113.36,113.36,113.36,113.36
2022-07-20T13:00:00Z,113.51,113.51,113.51,113.51
2022-07-20T13:15:00Z,113.51,114.12,113.1,113.21
2022-07-20T13:30:00Z,113.17,114.14,112.5,113.61
2022-07-20T13:45:00Z,113.65,114.14,112.93,113.16
2022-07-20T14:00:00Z,113.1,113.22,112.55,113.09
2022-07-20T14:15:00Z,113.09,113.72,112.91,113.54
2022-07-20T14:30:00Z,113.54,113.75,113.2,113.38
2022-07-20T14:45:00Z,113.4,114.415,113.39,114.415
2022-07-20T15:00:00Z,114.4,114.4,114,114.33
2022-07-20T15:15:00Z,114.32,114.93,114.29,114.92
2022-07-20T15:30:00Z,114.905,115.32,114.79,115.19
2022-07-20T15:45:00Z,115.2,115.4,115.06,115.09
2022-07-20T16:00:00Z,115.08,115.33,114.98,115.065
2022-07-20T16:15:00Z,115.19,115.36,114.965,114.98
2022-07-20T16:30:00Z,114.97,115.27,114.3,114.47
2022-07-20T16:45:00Z,114.42,114.88,113.83,114.71
2022-07-20T17:00:00Z,114.68,114.79,113.7,113.9
2022-07-20T17:15:00Z,113.915,114.03,113.5,113.69
2022-07-20T17:30:00Z,113.64,113.92,113.55,113.63
2022-07-20T17:45:00Z,113.61,113.8,113.215,113.35
2022-07-20T18:00:00Z,113.35,113.71,113.34,113.66
2022-07-20T18:15:00Z,113.59,114.16,113.55,114.01
2022-07-20T18:30:00Z,114,114.18,113.96,114.13
2022-07-20T18:45:00Z,114.09,114.215,113.65,113.87
2022-07-20T19:00:00Z,113.87,114.305,113.81,114.04
2022-07-20T19:15:00Z,114.04,114.115,113.9,114.025
2022-07-20T19:30:00Z,114.005,114.04,113.74,114.02
2022-07-20T19:45:00Z,114.01,114.055,113.72,113.88
2022-07-20T20:00:00Z,113.92,114.14,113.77,113.77
2022-07-20T20:15:00Z,113.55,113.55,113.45,113.45
2022-07-20T20:45:00Z,113.38,113.38,113.38,113.38
2022-07-20T21:00:00Z,113.59,113.6,113.59,113.6
2022-07-20T21:15:00Z,113.63,113.75,113.63,113.75
2022-07-21T11:00:00Z,114.15,114.15,114.15,114.15
2022-07-21T12:15:00Z,114,114.49,114,114.41
2022-07-21T12:30:00Z,114.5,114.71,114.5,114.71
2022-07-21T12:45:00Z,114.62,114.62,114.62,114.62
2022-07-21T13:00:00Z,114.68,114.72,114.68,114.72
2022-07-21T13:15:00Z,114.42,114.86,114.32,114.32
2022-07-21T13:30:00Z,114.34,114.34,112.53,112.61
2022-07-21T13:45:00Z,112.56,113.42,112.23,113.06
2022-07-21T14:00:00Z,113.09,113.57,111.6,111.8
2022-07-21T14:15:00Z,111.81,112.33,111.29,111.59
2022-07-21T14:30:00Z,111.58,112.06,111.14,111.87
2022-07-21T14:45:00Z,111.86,112.28,111.77,112.28
2022-07-21T15:00:00Z,112.23,112.58,112.09,112.52
2022-07-21T15:15:00Z,112.59,113.06,112.35,112.91
2022-07-21T15:30:00Z,112.94,113.17,112.72,112.94
2022-07-21T15:45:00Z,112.89,113.12,112.71,113
2022-07-21T16:00:00Z,112.99,113.66,112.99,113.63
2022-07-21T16:15:00Z,113.59,113.69,113.44,113.63
2022-07-21T16:30:00Z,113.61,114.03,113.59,113.88
2022-07-21T16:45:00Z,113.87,114.18,113.79,114.03
2022-07-21T17:00:00Z,114.12,114.24,113.71,113.72
2022-07-21T17:15:00Z,113.66,113.9,113.415,113.72
2022-07-21T17:30:00Z,113.68,113.87,113.36,113.76
2022-07-21T17:45:00Z,113.735,113.75,113.37,113.48
2022-07-21T18:00:00Z,113.59,114.2,113.47,114.18
2022-07-21T18:15:00Z,114.18,114.28,114.06,114.21
2022-07-21T18:30:00Z,114.15,114.41,113.98,114.11
2022-07-21T18:45:00Z,114.14,114.42,114.02,114.2
2022-07-21T19:00:00Z,114.19,114.55,114.19,114.26
2022-07-21T19:15:00Z,114.2,114.28,113.84,114
2022-07-21T19:30:00Z,113.98,114.18,113.89,114.17
2022-07-21T19:45:00Z,114.15,114.35,114.02,114.34
2022-07-21T20:00:00Z,114.41,114.42,111.21,111.47
2022-07-21T20:15:00Z,111.31,111.57,110.82,110.91
2022-07-21T20:30:00Z,111,111.45,111,111.19
2022-07-21T20:45:00Z,111,111,110.9,110.9
2022-07-21T21:00:00Z,110.75,110.75,110.6,110.6
2022-07-21T21:15:00Z,110.85,110.85,110.85,110.85
2022-07-21T22:15:00Z,111.05,111.08,111.05,111.08
2022-07-21T22:30:00Z,111.18,111.2,111.18,111.2
2022-07-21T22:45:00Z,111.19,111.19,111.19,111.19
2022-07-21T23:00:00Z,111.2,111.23,111.2,111.23
2022-07-22T11:00:00Z,111.28,111.28,110.89,110.93
2022-07-22T11:15:00Z,110.99,111,110.88,110.95
2022-07-22T11:30:00Z,111.06,111.21,110.99,111.19
2022-07-22T11:45:00Z,111.24,111.24,110.92,111.22
2022-07-22T12:00:00Z,111.27,111.27,110.85,111.2
2022-07-22T12:15:00Z,111.23,111.74,111.12,111.33
2022-07-22T12:30:00Z,111.35,111.39,111.13,111.18
2022-07-22T12:45:00Z,111.23,111.33,111.05,111.2
2022-07-22T13:00:00Z,111.26,111.46,111.15,111.42
2022-07-22T13:15:00Z,111.46,111.51,110.79,110.86
2022-07-22T13:30:00Z,111,112.32,110.81,111.6
2022-07-22T13:45:00Z,111.6,112.23,111.35,111.46
2022-07-22T14:00:00Z,111.49,111.49,110.8,111.12
2022-07-22T14:15:00Z,111.12,111.3,110.61,110.95
2022-07-22T14:30:00Z,110.94,111.06,110.44,110.54
2022-07-22T14:45:00Z,110.54,110.88,110.39,110.54
2022-07-22T15:00:00Z,110.54,110.62,110.11,110.12
2022-07-22T15:15:00Z,110.15,110.17,109.2,109.22
2022-07-22T15:30:00Z,109.23,109.29,108.16,108.48
2022-07-22T15:45:00Z,108.5,108.64,108.09,108.27
2022-07-22T16:00:00Z,108.25,108.32,107.725,107.86
2022-07-22T16:15:00Z,107.88,107.98,107.46,107.65
2022-07-22T16:30:00Z,107.64,107.98,107.56,107.76
2022-07-22T16:45:00Z,107.75,107.96,107.4,107.4
2022-07-22T17:00:00Z,107.41,107.46,107.15,107.16
2022-07-22T17:15:00Z,107.17,107.39,107.055,107.16
2022-07-22T17:30:00Z,107.15,107.19,106.88,107.17
2022-07-22T17:45:00Z,107.16,107.42,107.04,107.32
2022-07-22T18:00:00Z,107.33,107.38,106.97,107.06
2022-07-22T18:15:00Z,107.07,107.37,107.0699,107.21
2022-07-22T18:30:00Z,107.2,107.35,106.96,107.23
2022-07-22T18:45:00Z,107.24,107.83,107.23,107.77
2022-07-22T19:00:00Z,107.76,108.08,107.55,108.08
2022-07-22T19:15:00Z,108.07,108.35,107.97,108.26
2022-07-22T19:30:00Z,108.27,108.31,107.5,107.545
2022-07-22T19:45:00Z,107.54,107.93,107.27,107.89
2022-07-22T20:00:00Z,107.9,107.95,107.8,107.95
2022-07-22T20:15:00Z,107.94,108.05,107.94,108.05
2022-07-22T20:30:00Z,108.05,108.06,108,108.02
2022-07-22T20:45:00Z,108.02,108.06,108,108.06
2022-07-22T21:00:00Z,108.04,108.04,108.01,108.01
2022-07-22T21:15:00Z,108,108,107.98,107.98
2022-07-22T21:30:00Z,107.96,107.97,107.96,107.97
2022-07-22T21:45:00Z,107.96,107.97,107.96,107.96
2022-07-25T11:00:00Z,108.76,108.76,108.43,108.58
2022-07-25T11:15:00Z,108.62,108.87,108.62,108.7
2022-07-25T11:30:00Z,108.75,108.86,108.65,108.65
2022-07-25T11:45:00Z,108.63,108.74,108.61,108.69
2022-07-25T12:00:00Z,108.69,108.72,108.66,108.66
2022-07-25T12:15:00Z,108.65,108.81,108.52,108.66
2022-07-25T12:30:00Z,108.66,108.66,108.23,108.38
2022-07-25T12:45:00Z,108.39,108.41,108.19,108.39
2022-07-25T13:00:00Z,108.38,108.43,108.06,108.23
2022-07-25T13:15:00Z,108.12,108.7,108.11,108.34
2022-07-25T13:30:00Z,108.39,109.87,108.3,109.32
2022-07-25T13:45:00Z,109.23,109.5,108.8,109.09
2022-07-25T14:00:00Z,109.07,109.34,108.63,108.63
2022-07-25T14:15:00Z,108.6,108.65,107.66,107.99
2022-07-25T14:30:00Z,107.96,108.26,107.85,108.07
2022-07-25T14:45:00Z,108.08,108.19,107.8,107.95
2022-07-25T15:00:00Z,107.9,108.03,107.41,107.45
2022-07-25T15:15:00Z,107.43,107.82,107.3,107.73
2022-07-25T15:30:00Z,107.75,107.93,107.27,107.37
2022-07-25T15:45:00Z,107.38,107.55,106.88,107.01
2022-07-25T16:00:00Z,107.03,107.49,106.835,107.3
2022-07-25T16:15:00Z,107.31,107.65,107.21,107.64
2022-07-25T16:30:00Z,107.63,107.86,107.59,107.72
2022-07-25T16:45:00Z,107.77,107.96,107.73,107.81
2022-07-25T17:00:00Z,107.82,107.89,107.42,107.44
2022-07-25T17:15:00Z,107.43,107.45,107.04,107.105
2022-07-25T17:30:00Z,107.11,107.17,106.87,106.94
2022-07-25T17:45:00Z,106.94,107.01,106.75,106.81
2022-07-25T18:00:00Z,106.8,107,106.75,106.98
2022-07-25T18:15:00Z,106.97,107.01,106.81,106.95
2022-07-25T18:30:00Z,106.94,107.11,106.85,107.02
2022-07-25T18:45:00Z,107.02,107.02,106.56,106.64
2022-07-25T19:00:00Z,106.63,106.81,106.46,106.57
2022-07-25T19:15:00Z,106.56,106.73,106.47,106.47
2022-07-25T19:30:00Z,106.47,106.79,106.31,106.79
2022-07-25T19:45:00Z,106.74,107.6,106.65,107.55
2022-07-25T20:00:00Z,107.51,107.6,107.35,107.51
2022-07-25T20:15:00Z,107.56,107.64,107,107
2022-07-25T20:30:00Z,107.08,107.41,107,107.41
2022-07-25T20:45:00Z,107.4,107.55,107.32,107.43
2022-07-25T21:00:00Z,107.48,107.56,107.4,107.45
2022-07-25T21:15:00Z,107.31,107.39,107.3,107.31
2022-07-25T21:30:00Z,107.27,107.27,107,107.06
2022-07-25T21:45:00Z,107.09,107.15,107,107.15
2022-07-25T22:15:00Z,107.15,107.15,107.15,107.15
2022-07-25T22:30:00Z,106.97,107.03,106.97,106.99
2022-07-25T22:45:00Z,107.04,107.04,106.98,106.98
2022-07-26T11:00:00Z,107.13,107.13,106.94,106.94
2022-07-26T11:15:00Z,107,107.14,106.97,107.09
2022-07-26T11:30:00Z,107.13,107.18,107.13,107.15
2022-07-26T11:45:00Z,107.17,107.26,107,107
2022-07-26T12:00:00Z,107.01,107.2,107.01,107.16
2022-07-26T12:15:00Z,107.12,107.2,107.06,107.2
2022-07-26T12:30:00Z,107.24,107.33,107.1,107.17
2022-07-26T12:45:00Z,107.16,107.16,106.4,106.85
2022-07-26T13:00:00Z,106.71,107.24,106.5,106.75
2022-07-26T13:15:00Z,106.84,107.17,106.3,106.59
2022-07-26T13:30:00Z,106.6,106.65,105.11,106.04
2022-07-26T13:45:00Z,106.03,106.65,105.68,106.49
2022-07-26T14:00:00Z,106.5,107.19,106.2,106.92
2022-07-26T14:15:00Z,106.92,107.14,106.24,106.28
2022-07-26T14:30:00Z,106.26,106.36,106.04,106.11
2022-07-26T14:45:00Z,106.11,106.37,105.88,105.93
2022-07-26T15:00:00Z,105.94,105.97,105.38,105.95
2022-07-26T15:15:00Z,105.96,106.09,105.49,105.52
2022-07-26T15:30:00Z,105.51,105.72,105.39,105.49
2022-07-26T15:45:00Z,105.49,105.53,105.21,105.22
2022-07-26T16:00:00Z,105.21,105.3,105.01,105.09
2022-07-26T16:15:00Z,105.1,105.2,104.79,105.04
2022-07-26T16:30:00Z,105.05,105.245,105.03,105.1
2022-07-26T16:45:00Z,105.1,105.2,105.03,105.09
2022-07-26T17:00:00Z,105.095,105.22,104.97,104.99
2022-07-26T17:15:00Z,105,105.09,104.84,105.07
2022-07-26T17:30:00Z,105.06,105.135,104.82,104.96
2022-07-26T17:45:00Z,104.97,104.97,104.64,104.64
2022-07-26T18:00:00Z,104.66,104.97,104.58,104.62
2022-07-26T18:15:00Z,104.61,104.64,104.2,104.215
2022-07-26T18:30:00Z,104.21,104.67,104.07,104.62
2022-07-26T18:45:00Z,104.61,105.08,104.55,105.01
2022-07-26T19:00:00Z,105.01,105.08,104.77,104.96
2022-07-26T19:15:00Z,104.96,105.22,104.79,104.93
2022-07-26T19:30:00Z,104.92,104.94,104.72,104.81
2022-07-26T19:45:00Z,104.81,105.22,104.55,104.87
2022-07-26T20:00:00Z,104.93,109.73,103.5,107.75
2022-07-26T20:15:00Z,107.8,108.65,107.08,107.7
2022-07-26T20:30:00Z,107.6,108.5,107.32,107.79
2022-07-26T20:45:00Z,107.79,109,107.79,108.75
2022-07-26T21:00:00Z,108.67,108.7,107.66,107.84
2022-07-26T21:15:00Z,107.89,109,106.9,107.76
2022-07-26T21:30:00Z,107.97,108.79,107.62,108.67
2022-07-26T21:45:00Z,108.62,110.17,108.42,110.15
2022-07-26T22:00:00Z,110.21,111,110.21,110.75
2022-07-26T22:15:00Z,110.75,110.86,110.29,110.61
2022-07-26T22:30:00Z,110.61,110.61,109.54,109.88
2022-07-26T22:45:00Z,110.08,110.08,109.25,109.51
2022-07-27T11:00:00Z,109.1,109.29,108.28,109.18
2022-07-27T11:15:00Z,109,109.18,108.68,108.99
2022-07-27T11:30:00Z,108.88,109.24,108.77,109.08
2022-07-27T11:45:00Z,109.05,109.2,108.73,109.12
2022-07-27T12:00:00Z,109.01,109.44,109.01,109.44
2022-07-27T12:15:00Z,109.43,109.75,109.08,109.15
2022-07-27T12:30:00Z,109.11,109.28,108.47,108.76
2022-07-27T12:45:00Z,108.83,109.2,108.58,109.13
2022-07-27T13:00:00Z,109.19,109.3,108.76,108.97
2022-07-27T13:15:00Z,108.98,110,108.9,109.26
2022-07-27T13:30:00Z,109.26,110.92,108.01,110.87
2022-07-27T13:45:00Z,110.9,111.11,109.97,110.22
2022-07-27T14:00:00Z,110.21,111.23,110.21,110.91
2022-07-27T14:15:00Z,110.92,110.94,109.76,110
2022-07-27T14:30:00Z,110.01,110.68,109.89,110.58
2022-07-27T14:45:00Z,110.55,110.98,110.54,110.81
2022-07-27T15:00:00Z,110.83,111.55,110.8,111.43
2022-07-27T15:15:00Z,111.41,111.7,111.22,111.66
2022-07-27T15:30:00Z,111.68,112.08,111.55,112
2022-07-27T15:45:00Z,111.98,112.66,111.88,112.375
2022-07-27T16:00:00Z,112.38,113.17,112.28,112.58
2022-07-27T16:15:00Z,112.57,112.58,112.3,112.41
2022-07-27T16:30:00Z,112.41,112.72,112.14,112.22
2022-07-27T16:45:00Z,112.21,112.24,111.76,111.95
2022-07-27T17:00:00Z,111.95,112.14,111.72,112.12
2022-07-27T17:15:00Z,112.105,112.21,111.96,112.12
2022-07-27T17:30:00Z,112.14,112.17,111.92,111.92
2022-07-27T17:45:00Z,111.92,112.05,111.58,111.73
2022-07-27T18:00:00Z,111.75,112.48,111.58,111.92
2022-07-27T18:15:00Z,111.92,112.3,111.92,112.25
2022-07-27T18:30:00Z,112.25,113.7,111.79,113.68
2022-07-27T18:45:00Z,113.72,113.9,113.05,113.07
2022-07-27T19:00:00Z,113.1,113.58,112.85,112.93
2022-07-27T19:15:00Z,112.95,113.78,112.87,113.78
2022-07-27T19:30:00Z,113.8,113.81,113.54,113.55
2022-07-27T19:45:00Z,113.55,113.59,112.93,112.98
2022-07-27T20:00:00Z,113.03,113.04,111.96,112.19
2022-07-27T20:15:00Z,112.05,112.86,112.05,112.56
2022-07-27T20:30:00Z,112.75,112.8,112.6,112.8
2022-07-27T20:45:00Z,112.63,112.83,112.59,112.83
2022-07-27T21:00:00Z,112.72,112.72,112.05,112.59
2022-07-27T21:15:00Z,112.51,112.59,112.36,112.59
2022-07-27T21:30:00Z,112.46,112.46,112.31,112.31
2022-07-27T21:45:00Z,112.5,112.52,112.5,112.52
2022-07-27T22:15:00Z,112.4,112.46,112.4,112.46
2022-07-27T22:30:00Z,112.4,112.45,112.4,112.45
2022-07-27T22:45:00Z,112.39,112.45,112.39,112.45
2022-07-28T11:00:00Z,111.81,112.3,111.8,112.3
2022-07-28T11:15:00Z,112.29,112.33,112.21,112.21
2022-07-28T11:30:00Z,112.2,112.23,112.1,112.13
2022-07-28T11:45:00Z,112.05,112.23,112.05,112.23
2022-07-28T12:00:00Z,112.18,112.18,112,112.07
2022-07-28T12:15:00Z,112.1,112.22,112.04,112.08
2022-07-28T12:30:00Z,112.12,112.64,111.7,112.64
2022-07-28T12:45:00Z,112.58,112.9,112.25,112.33
2022-07-28T13:00:00Z,112.46,112.6,112.37,112.51
2022-07-28T13:15:00Z,112.55,112.8,112.19,112.39
2022-07-28T13:30:00Z,112.355,113.52,112.2,112.74
2022-07-28T13:45:00Z,112.77,112.79,111.71,112.24
2022-07-28T14:00:00Z,112.28,112.65,111.49,111.79
2022-07-28T14:15:00Z,111.77,112.2,111.68,112.01
2022-07-28T14:30:00Z,112,112.25,111.6,111.79
2022-07-28T14:45:00Z,111.8,112.6,111.66,112.6
2022-07-28T15:00:00Z,112.59,113.43,112.56,113.43
2022-07-28T15:15:00Z,113.44,113.73,113.18,113.65
2022-07-28T15:30:00Z,113.66,113.72,113.08,113.49
2022-07-28T15:45:00Z,113.48,113.85,113.26,113.32
2022-07-28T16:00:00Z,113.33,113.51,113.17,113.21
2022-07-28T16:15:00Z,113.2,113.34,112.88,113.19
2022-07-28T16:30:00Z,113.22,113.27,112.95,113
2022-07-28T16:45:00Z,113.01,113.18,112.84,112.84
2022-07-28T17:00:00Z,112.86,113.17,112.64,113.14
2022-07-28T17:15:00Z,113.13,113.29,112.965,113.27
2022-07-28T17:30:00Z,113.27,113.71,113.22,113.6
2022-07-28T17:45:00Z,113.6,113.87,113.58,113.71
2022-07-28T18:00:00Z,113.72,113.72,113.27,113.38
2022-07-28T18:15:00Z,113.39,113.605,113.38,113.54
2022-07-28T18:30:00Z,113.54,113.85,113.5,113.74
2022-07-28T18:45:00Z,113.75,114.02,113.7,114.01
2022-07-28T19:00:00Z,114.01,114.29,113.86,114.04
2022-07-28T19:15:00Z,114.07,114.22,113.88,114.19
2022-07-28T19:30:00Z,114.2,114.23,114.01,114.13
2022-07-28T19:45:00Z,114.12,114.34,113.93,114.25
2022-07-28T20:00:00Z,114.21,114.96,114.01,114.3
2022-07-28T20:15:00Z,114.32,114.68,114.22,114.68
2022-07-28T20:30:00Z,114.82,115.49,114.82,115.25
2022-07-28T20:45:00Z,115.35,115.49,115.21,115.28
2022-07-28T21:00:00Z,115.4,115.69,115.4,115.53
2022-07-28T21:15:00Z,115.53,115.53,115.34,115.35
2022-07-28T21:30:00Z,115.32,115.34,115.32,115.34
2022-07-28T21:45:00Z,115.32,115.5,115.32,115.4
2022-07-28T22:15:00Z,114.86,114.86,114.86,114.86
2022-07-29T11:00:00Z,115.21,115.21,115,115
2022-07-29T11:15:00Z,115,115,114.81,114.87
2022-07-29T11:30:00Z,114.8,114.82,114.61,114.61
2022-07-29T11:45:00Z,114.77,114.82,114.6,114.6
2022-07-29T12:00:00Z,114.63,114.76,114.58,114.65
2022-07-29T12:15:00Z,114.61,114.61,114.2,114.28
2022-07-29T12:30:00Z,114.26,114.26,113.93,113.94
2022-07-29T12:45:00Z,114,114.35,113.95,114.35
2022-07-29T13:00:00Z,114.35,114.38,113.65,113.77
2022-07-29T13:15:00Z,113.81,114.18,112.88,113
2022-07-29T13:30:00Z,112.95,114.9,112.95,114.74
2022-07-29T13:45:00Z,114.74,115.1,114.5,114.54
2022-07-29T14:00:00Z,114.56,114.84,114.5,114.69
2022-07-29T14:15:00Z,114.7,115.24,114.51,115.12
2022-07-29T14:30:00Z,115.12,115.25,114.72,115.11
2022-07-29T14:45:00Z,115.125,115.125,114.3,114.315
2022-07-29T15:00:00Z,114.28,114.31,113.8,114.04
2022-07-29T15:15:00Z,114.01,114.1,113.68,113.84
2022-07-29T15:30:00Z,113.81,114.52,113.73,114.44
2022-07-29T15:45:00Z,114.45,114.74,114.36,114.63
2022-07-29T16:00:00Z,114.64,114.86,114.47,114.48
2022-07-29T16:15:00Z,114.48,114.74,114.47,114.61
2022-07-29T16:30:00Z,114.61,114.73,114.37,114.71
2022-07-29T16:45:00Z,114.7,115.09,114.65,115.05
2022-07-29T17:00:00Z,115.03,115.22,114.95,115.19
2022-07-29T17:15:00Z,115.2,115.4,115.13,115.28
2022-07-29T17:30:00Z,115.29,115.7,115.28,115.68
2022-07-29T17:45:00Z,115.68,115.81,115.52,115.53
2022-07-29T18:00:00Z,115.54,115.75,115.36,115.58
2022-07-29T18:15:00Z,115.57,115.97,115.52,115.93
2022-07-29T18:30:00Z,115.92,116.13,115.84,115.95
2022-07-29T18:45:00Z,115.95,116.19,115.92,116.19
2022-07-29T19:00:00Z,116.17,116.38,116.16,116.31
2022-07-29T19:15:00Z,116.33,116.57,116.22,116.56
2022-07-29T19:30:00Z,116.57,116.7,116.36,116.505
2022-07-29T19:45:00Z,116.5,116.65,116.02,116.34
2022-07-29T20:00:00Z,116.35,116.39,116.1,116.21
2022-07-29T20:15:00Z,116.23,116.32,116.23,116.26
2022-07-29T20:30:00Z,116.26,116.3,116.21,116.21
2022-07-29T20:45:00Z,116.22,116.25,116.17,116.25
2022-07-29T21:00:00Z,116.23,116.26,116.23,116.26
2022-07-29T21:15:00Z,116.25,116.25,116.25,116.25
2022-07-29T21:30:00Z,116.12,116.18,116.1,116.18
2022-07-29T21:45:00Z,116.2,116.22,116.09,116.09